x-axis,1,2
+1.3075000E-03,-17.7135670E-03,+0.0E+00
+1.3080000E-03,-35.3015065E-03,-6.2814070E-03
+1.3085000E-03,-15.2010042E-03,-20.1005023E-03
+1.3090000E-03,-20.2261298E-03,-20.1005023E-03
+1.3095000E-03,-35.3015065E-03,-20.1005023E-03
+1.3100000E-03,-35.3015065E-03,-12.5628139E-03
+1.3105000E-03,-31.5326623E-03,-16.3316581E-03
+1.3110000E-03,-27.7638182E-03,-6.2814070E-03
+1.3115000E-03,-35.3015065E-03,-20.1005023E-03
+1.3120000E-03,-35.3015065E-03,-6.2814070E-03
+1.3125000E-03,-17.7135670E-03,-20.1005023E-03
+1.3130000E-03,-35.3015065E-03,-20.1005023E-03
+1.3135000E-03,-17.7135670E-03,-16.3316581E-03
+1.3140000E-03,-21.4824112E-03,-12.5628139E-03
+1.3145000E-03,-17.7135670E-03,-16.3316581E-03
+1.3150000E-03,-35.3015065E-03,-12.5628139E-03
+1.3155000E-03,-35.3015065E-03,+0.0E+00
+1.3160000E-03,-21.4824112E-03,-26.3819093E-03
+1.3165000E-03,-17.7135670E-03,-2.5125628E-03
+1.3170000E-03,-15.2010042E-03,-20.1005023E-03
+1.3175000E-03,-35.3015065E-03,-20.1005023E-03
+1.3180000E-03,-15.2010042E-03,-12.5628139E-03
+1.3185000E-03,-31.5326623E-03,+0.0E+00
+1.3190000E-03,-21.4824112E-03,+0.0E+00
+1.3195000E-03,-31.5326623E-03,-20.1005023E-03
+1.3200000E-03,-41.5829135E-03,-6.2814070E-03
+1.3205000E-03,-37.8140693E-03,-2.5125628E-03
+1.3210000E-03,-27.7638182E-03,-12.5628139E-03
+1.3215000E-03,-31.5326623E-03,-40.2010046E-03
+1.3220000E-03,-21.4824112E-03,-40.2010046E-03
+1.3225000E-03,-17.7135670E-03,-20.1005023E-03
+1.3230000E-03,-27.7638182E-03,-20.1005023E-03
+1.3235000E-03,-17.7135670E-03,-20.1005023E-03
+1.3240000E-03,-35.3015065E-03,-20.1005023E-03
+1.3245000E-03,-35.3015065E-03,-22.6130651E-03
+1.3250000E-03,-41.5829135E-03,-26.3819093E-03
+1.3255000E-03,-37.8140693E-03,-36.4321604E-03
+1.3260000E-03,-35.3015065E-03,-40.2010046E-03
+1.3265000E-03,-37.8140693E-03,-36.4321604E-03
+1.3270000E-03,-47.8643205E-03,-32.6633162E-03
+1.3275000E-03,-35.3015065E-03,-20.1005023E-03
+1.3280000E-03,-35.3015065E-03,-20.1005023E-03
+1.3285000E-03,-31.5326623E-03,-22.6130651E-03
+1.3290000E-03,-35.3015065E-03,-40.2010046E-03
+1.3295000E-03,-35.3015065E-03,-20.1005023E-03
+1.3300000E-03,-35.3015065E-03,-26.3819093E-03
+1.3305000E-03,-35.3015065E-03,-20.1005023E-03
+1.3310000E-03,-29.0200996E-03,-20.1005023E-03
+1.3315000E-03,-35.3015065E-03,-20.1005023E-03
+1.3320000E-03,-35.3015065E-03,-40.2010046E-03
+1.3325000E-03,-17.7135670E-03,-40.2010046E-03
+1.3330000E-03,-35.3015065E-03,-26.3819093E-03
+1.3335000E-03,-35.3015065E-03,-36.4321604E-03
+1.3340000E-03,-35.3015065E-03,-40.2010046E-03
+1.3345000E-03,-17.7135670E-03,-40.2010046E-03
+1.3350000E-03,-27.7638182E-03,-20.1005023E-03
+1.3355000E-03,-35.3015065E-03,-20.1005023E-03
+1.3360000E-03,-35.3015065E-03,-25.1256279E-03
+1.3365000E-03,-51.6331646E-03,-20.1005023E-03
+1.3370000E-03,-55.4020088E-03,-40.2010046E-03
+1.3375000E-03,-17.7135670E-03,-40.2010046E-03
+1.3380000E-03,-35.3015065E-03,-40.2010046E-03
+1.3385000E-03,-15.2010042E-03,-36.4321604E-03
+1.3390000E-03,-35.3015065E-03,-26.3819093E-03
+1.3395000E-03,-35.3015065E-03,-40.2010046E-03
+1.3400000E-03,-21.4824112E-03,-40.2010046E-03
+1.3405000E-03,-55.4020088E-03,-40.2010046E-03
+1.3410000E-03,-35.3015065E-03,-40.2010046E-03
+1.3415000E-03,-17.7135670E-03,-36.4321604E-03
+1.3420000E-03,-21.4824112E-03,-40.2010046E-03
+1.3425000E-03,-17.7135670E-03,-36.4321604E-03
+1.3430000E-03,-15.2010042E-03,-40.2010046E-03
+1.3435000E-03,-15.2010042E-03,-36.4321604E-03
+1.3440000E-03,-21.4824112E-03,-32.6633162E-03
+1.3445000E-03,-35.3015065E-03,-22.6130651E-03
+1.3450000E-03,-35.3015065E-03,-40.2010046E-03
+1.3455000E-03,-15.2010042E-03,-54.0200999E-03
+1.3460000E-03,-21.4824112E-03,-26.3819093E-03
+1.3465000E-03,-17.7135670E-03,-40.2010046E-03
+1.3470000E-03,-35.3015065E-03,-25.1256279E-03
+1.3475000E-03,-31.5326623E-03,-22.6130651E-03
+1.3480000E-03,-35.3015065E-03,+0.0E+00
+1.3485000E-03,-55.4020088E-03,-40.2010046E-03
+1.3490000E-03,-35.3015065E-03,-46.4824116E-03
+1.3495000E-03,-35.3015065E-03,-40.2010046E-03
+1.3500000E-03,-41.5829135E-03,-46.4824116E-03
+1.3505000E-03,-17.7135670E-03,-42.7135674E-03
+1.3510000E-03,-8.9195973E-03,-26.3819093E-03
+1.3515000E-03,-15.2010042E-03,-22.6130651E-03
+1.3520000E-03,-47.8643205E-03,-26.3819093E-03
+1.3525000E-03,-35.3015065E-03,-22.6130651E-03
+1.3530000E-03,-35.3015065E-03,-32.6633162E-03
+1.3535000E-03,-31.5326623E-03,-56.5326627E-03
+1.3540000E-03,-27.7638182E-03,-52.7638185E-03
+1.3545000E-03,-31.5326623E-03,-40.2010046E-03
+1.3550000E-03,-35.3015065E-03,-40.2010046E-03
+1.3555000E-03,-35.3015065E-03,-40.2010046E-03
+1.3560000E-03,-21.4824112E-03,-26.3819093E-03
+1.3565000E-03,-17.7135670E-03,-40.2010046E-03
+1.3570000E-03,-47.8643205E-03,-60.3015069E-03
+1.3575000E-03,-17.7135670E-03,-42.7135674E-03
+1.3580000E-03,-27.7638182E-03,-52.7638185E-03
+1.3585000E-03,-31.5326623E-03,-22.6130651E-03
+1.3590000E-03,-35.3015065E-03,-40.2010046E-03
+1.3595000E-03,-35.3015065E-03,-22.6130651E-03
+1.3600000E-03,-35.3015065E-03,-32.6633162E-03
+1.3605000E-03,-15.2010042E-03,-36.4321604E-03
+1.3610000E-03,-15.2010042E-03,-32.6633162E-03
+1.3615000E-03,-15.2010042E-03,-56.5326627E-03
+1.3620000E-03,-15.2010042E-03,-40.2010046E-03
+1.3625000E-03,-15.2010042E-03,-5.0251256E-03
+1.3630000E-03,-35.3015065E-03,-26.3819093E-03
+1.3635000E-03,-35.3015065E-03,-22.6130651E-03
+1.3640000E-03,-21.4824112E-03,-52.7638185E-03
+1.3645000E-03,-17.7135670E-03,-56.5326627E-03
+1.3650000E-03,-15.2010042E-03,-46.4824116E-03
+1.3655000E-03,-15.2010042E-03,-56.5326627E-03
+1.3660000E-03,-21.4824112E-03,-46.4824116E-03
+1.3665000E-03,-15.2010042E-03,-60.3015069E-03
+1.3670000E-03,-7.6633159E-03,-52.7638185E-03
+1.3675000E-03,-17.7135670E-03,-42.7135674E-03
+1.3680000E-03,-15.2010042E-03,-40.2010046E-03
+1.3685000E-03,-17.7135670E-03,-40.2010046E-03
+1.3690000E-03,-15.2010042E-03,-46.4824116E-03
+1.3695000E-03,-31.5326623E-03,-22.6130651E-03
+1.3700000E-03,-27.7638182E-03,-40.2010046E-03
+1.3705000E-03,-17.7135670E-03,-40.2010046E-03
+1.3710000E-03,-35.3015065E-03,-32.6633162E-03
+1.3715000E-03,-35.3015065E-03,-40.2010046E-03
+1.3720000E-03,-15.2010042E-03,-40.2010046E-03
+1.3725000E-03,-17.7135670E-03,-40.2010046E-03
+1.3730000E-03,-15.2010042E-03,-52.7638185E-03
+1.3735000E-03,+4.8994981E-03,-22.6130651E-03
+1.3740000E-03,-15.2010042E-03,-40.2010046E-03
+1.3745000E-03,-15.2010042E-03,-20.1005023E-03
+1.3750000E-03,-21.4824112E-03,-26.3819093E-03
+1.3755000E-03,-37.8140693E-03,-22.6130651E-03
+1.3760000E-03,-21.4824112E-03,-26.3819093E-03
+1.3765000E-03,-31.5326623E-03,-40.2010046E-03
+1.3770000E-03,-15.2010042E-03,-32.6633162E-03
+1.3775000E-03,-35.3015065E-03,-20.1005023E-03
+1.3780000E-03,-27.7638182E-03,-40.2010046E-03
+1.3785000E-03,-15.2010042E-03,-36.4321604E-03
+1.3790000E-03,-15.2010042E-03,-32.6633162E-03
+1.3795000E-03,-17.7135670E-03,-40.2010046E-03
+1.3800000E-03,-35.3015065E-03,-40.2010046E-03
+1.3805000E-03,-15.2010042E-03,-40.2010046E-03
+1.3810000E-03,-15.2010042E-03,-40.2010046E-03
+1.3815000E-03,+2.3869353E-03,-40.2010046E-03
+1.3820000E-03,-15.2010042E-03,-40.2010046E-03
+1.3825000E-03,-15.2010042E-03,-22.6130651E-03
+1.3830000E-03,-15.2010042E-03,-32.6633162E-03
+1.3835000E-03,-11.4321600E-03,-40.2010046E-03
+1.3840000E-03,-15.2010042E-03,-20.1005023E-03
+1.3845000E-03,-17.7135670E-03,-20.1005023E-03
+1.3850000E-03,-27.7638182E-03,-20.1005023E-03
+1.3855000E-03,-17.7135670E-03,-22.6130651E-03
+1.3860000E-03,-40.3266321E-03,-20.1005023E-03
+1.3865000E-03,-49.1206018E-03,-36.4321604E-03
+1.3870000E-03,-35.3015065E-03,-40.2010046E-03
+1.3875000E-03,-15.2010042E-03,-40.2010046E-03
+1.3880000E-03,-27.7638182E-03,-20.1005023E-03
+1.3885000E-03,-17.7135670E-03,-36.4321604E-03
+1.3890000E-03,-21.4824112E-03,-20.1005023E-03
+1.3895000E-03,-31.5326623E-03,-22.6130651E-03
+1.3900000E-03,-15.2010042E-03,-40.2010046E-03
+1.3905000E-03,-31.5326623E-03,-40.2010046E-03
+1.3910000E-03,-35.3015065E-03,-20.1005023E-03
+1.3915000E-03,-17.7135670E-03,-20.1005023E-03
+1.3920000E-03,-35.3015065E-03,-32.6633162E-03
+1.3925000E-03,-15.2010042E-03,-20.1005023E-03
+1.3930000E-03,-21.4824112E-03,-20.1005023E-03
+1.3935000E-03,-15.2010042E-03,-16.3316581E-03
+1.3940000E-03,-15.2010042E-03,-20.1005023E-03
+1.3945000E-03,-17.7135670E-03,-36.4321604E-03
+1.3950000E-03,-21.4824112E-03,-32.6633162E-03
+1.3955000E-03,-35.3015065E-03,-40.2010046E-03
+1.3960000E-03,-41.5829135E-03,-40.2010046E-03
+1.3965000E-03,-51.6331646E-03,-2.5125628E-03
+1.3970000E-03,-35.3015065E-03,-26.3819093E-03
+1.3975000E-03,-35.3015065E-03,-20.1005023E-03
+1.3980000E-03,-35.3015065E-03,-26.3819093E-03
+1.3985000E-03,-35.3015065E-03,-20.1005023E-03
+1.3990000E-03,-35.3015065E-03,-32.6633162E-03
+1.3995000E-03,-17.7135670E-03,-36.4321604E-03
+1.4000000E-03,-15.2010042E-03,-40.2010046E-03
+1.4005000E-03,-17.7135670E-03,-40.2010046E-03
+1.4010000E-03,-21.4824112E-03,-32.6633162E-03
+1.4015000E-03,-31.5326623E-03,-20.1005023E-03
+1.4020000E-03,-47.8643205E-03,-20.1005023E-03
+1.4025000E-03,-51.6331646E-03,-22.6130651E-03
+1.4030000E-03,-21.4824112E-03,-32.6633162E-03
+1.4035000E-03,-35.3015065E-03,-22.6130651E-03
+1.4040000E-03,-35.3015065E-03,-40.2010046E-03
+1.4045000E-03,-17.7135670E-03,-2.5125628E-03
+1.4050000E-03,-21.4824112E-03,-20.1005023E-03
+1.4055000E-03,-51.6331646E-03,-20.1005023E-03
+1.4060000E-03,-15.2010042E-03,-40.2010046E-03
+1.4065000E-03,-35.3015065E-03,-36.4321604E-03
+1.4070000E-03,-35.3015065E-03,-20.1005023E-03
+1.4075000E-03,-37.8140693E-03,-2.5125628E-03
+1.4080000E-03,-35.3015065E-03,-20.1005023E-03
+1.4085000E-03,-35.3015065E-03,-20.1005023E-03
+1.4090000E-03,-27.7638182E-03,-6.2814070E-03
+1.4095000E-03,-35.3015065E-03,-20.1005023E-03
+1.4100000E-03,-15.2010042E-03,-20.1005023E-03
+1.4105000E-03,-17.7135670E-03,-20.1005023E-03
+1.4110000E-03,-35.3015065E-03,-32.6633162E-03
+1.4115000E-03,-31.5326623E-03,-22.6130651E-03
+1.4120000E-03,-47.8643205E-03,-26.3819093E-03
+1.4125000E-03,-55.4020088E-03,-20.1005023E-03
+1.4130000E-03,-35.3015065E-03,-20.1005023E-03
+1.4135000E-03,-17.7135670E-03,-22.6130651E-03
+1.4140000E-03,-41.5829135E-03,-26.3819093E-03
+1.4145000E-03,-55.4020088E-03,-20.1005023E-03
+1.4150000E-03,-55.4020088E-03,-20.1005023E-03
+1.4155000E-03,-35.3015065E-03,-36.4321604E-03
+1.4160000E-03,-27.7638182E-03,-20.1005023E-03
+1.4165000E-03,-17.7135670E-03,-16.3316581E-03
+1.4170000E-03,-35.3015065E-03,-20.1005023E-03
+1.4175000E-03,-35.3015065E-03,-20.1005023E-03
+1.4180000E-03,-55.4020088E-03,-12.5628139E-03
+1.4185000E-03,-35.3015065E-03,-20.1005023E-03
+1.4190000E-03,-47.8643205E-03,-40.2010046E-03
+1.4195000E-03,-35.3015065E-03,-20.1005023E-03
+1.4200000E-03,-41.5829135E-03,-32.6633162E-03
+1.4205000E-03,-55.4020088E-03,-20.1005023E-03
+1.4210000E-03,-35.3015065E-03,-32.6633162E-03
+1.4215000E-03,-51.6331646E-03,-40.2010046E-03
+1.4220000E-03,-55.4020088E-03,-26.3819093E-03
+1.4225000E-03,-55.4020088E-03,-36.4321604E-03
+1.4230000E-03,-61.6834158E-03,-32.6633162E-03
+1.4235000E-03,-37.8140693E-03,-20.1005023E-03
+1.4240000E-03,-41.5829135E-03,-40.2010046E-03
+1.4245000E-03,-55.4020088E-03,-40.2010046E-03
+1.4250000E-03,-41.5829135E-03,-25.1256279E-03
+1.4255000E-03,-35.3015065E-03,-36.4321604E-03
+1.4260000E-03,-35.3015065E-03,-26.3819093E-03
+1.4265000E-03,-55.4020088E-03,-22.6130651E-03
+1.4270000E-03,-35.3015065E-03,-26.3819093E-03
+1.4275000E-03,-55.4020088E-03,-40.2010046E-03
+1.4280000E-03,-55.4020088E-03,-40.2010046E-03
+1.4285000E-03,-51.6331646E-03,-40.2010046E-03
+1.4290000E-03,-67.9648228E-03,-40.2010046E-03
+1.4295000E-03,-51.6331646E-03,-22.6130651E-03
+1.4300000E-03,-35.3015065E-03,-40.2010046E-03
+1.4305000E-03,-35.3015065E-03,-40.2010046E-03
+1.4310000E-03,-35.3015065E-03,-40.2010046E-03
+1.4315000E-03,-35.3015065E-03,-22.6130651E-03
+1.4320000E-03,-27.7638182E-03,-40.2010046E-03
+1.4325000E-03,-35.3015065E-03,-20.1005023E-03
+1.4330000E-03,-47.8643205E-03,-32.6633162E-03
+1.4335000E-03,-35.3015065E-03,-40.2010046E-03
+1.4340000E-03,-35.3015065E-03,-32.6633162E-03
+1.4345000E-03,-37.8140693E-03,-22.6130651E-03
+1.4350000E-03,-41.5829135E-03,-32.6633162E-03
+1.4355000E-03,-55.4020088E-03,-40.2010046E-03
+1.4360000E-03,-55.4020088E-03,-40.2010046E-03
+1.4365000E-03,-69.2211041E-03,-40.2010046E-03
+1.4370000E-03,-55.4020088E-03,-40.2010046E-03
+1.4375000E-03,-35.3015065E-03,-20.1005023E-03
+1.4380000E-03,-41.5829135E-03,-20.1005023E-03
+1.4385000E-03,-51.6331646E-03,-22.6130651E-03
+1.4390000E-03,-55.4020088E-03,-32.6633162E-03
+1.4395000E-03,-35.3015065E-03,-20.1005023E-03
+1.4400000E-03,-35.3015065E-03,-20.1005023E-03
+1.4405000E-03,-37.8140693E-03,-40.2010046E-03
+1.4410000E-03,-27.7638182E-03,-40.2010046E-03
+1.4415000E-03,-35.3015065E-03,-40.2010046E-03
+1.4420000E-03,-35.3015065E-03,-32.6633162E-03
+1.4425000E-03,-37.8140693E-03,-22.6130651E-03
+1.4430000E-03,-41.5829135E-03,-40.2010046E-03
+1.4435000E-03,-55.4020088E-03,-40.2010046E-03
+1.4440000E-03,-55.4020088E-03,-60.3015069E-03
+1.4445000E-03,-55.4020088E-03,-36.4321604E-03
+1.4450000E-03,-47.8643205E-03,-32.6633162E-03
+1.4455000E-03,-55.4020088E-03,-22.6130651E-03
+1.4460000E-03,-60.4271344E-03,-40.2010046E-03
+1.4465000E-03,-55.4020088E-03,-40.2010046E-03
+1.4470000E-03,-27.7638182E-03,-20.1005023E-03
+1.4475000E-03,-55.4020088E-03,-20.1005023E-03
+1.4480000E-03,-35.3015065E-03,-40.2010046E-03
+1.4485000E-03,-51.6331646E-03,-36.4321604E-03
+1.4490000E-03,-47.8643205E-03,-40.2010046E-03
+1.4495000E-03,-37.8140693E-03,-36.4321604E-03
+1.4500000E-03,-41.5829135E-03,-26.3819093E-03
+1.4505000E-03,-35.3015065E-03,-22.6130651E-03
+1.4510000E-03,-47.8643205E-03,-40.2010046E-03
+1.4515000E-03,-17.7135670E-03,-20.1005023E-03
+1.4520000E-03,-35.3015065E-03,-40.2010046E-03
+1.4525000E-03,-35.3015065E-03,-40.2010046E-03
+1.4530000E-03,-21.4824112E-03,-40.2010046E-03
+1.4535000E-03,-31.5326623E-03,-36.4321604E-03
+1.4540000E-03,-35.3015065E-03,-32.6633162E-03
+1.4545000E-03,-37.8140693E-03,-40.2010046E-03
+1.4550000E-03,-47.8643205E-03,-20.1005023E-03
+1.4555000E-03,-71.7336669E-03,-40.2010046E-03
+1.4560000E-03,-35.3015065E-03,-32.6633162E-03
+1.4565000E-03,-37.8140693E-03,-20.1005023E-03
+1.4570000E-03,-55.4020088E-03,-20.1005023E-03
+1.4575000E-03,-55.4020088E-03,-20.1005023E-03
+1.4580000E-03,-41.5829135E-03,-26.3819093E-03
+1.4585000E-03,-31.5326623E-03,-40.2010046E-03
+1.4590000E-03,-35.3015065E-03,-32.6633162E-03
+1.4595000E-03,-35.3015065E-03,-22.6130651E-03
+1.4600000E-03,-35.3015065E-03,-40.2010046E-03
+1.4605000E-03,-31.5326623E-03,-20.1005023E-03
+1.4610000E-03,-21.4824112E-03,-20.1005023E-03
+1.4615000E-03,-31.5326623E-03,-40.2010046E-03
+1.4620000E-03,-35.3015065E-03,-46.4824116E-03
+1.4625000E-03,-17.7135670E-03,-40.2010046E-03
+1.4630000E-03,-47.8643205E-03,-40.2010046E-03
+1.4635000E-03,-15.2010042E-03,-22.6130651E-03
+1.4640000E-03,-27.7638182E-03,-40.2010046E-03
+1.4645000E-03,-31.5326623E-03,-22.6130651E-03
+1.4650000E-03,-21.4824112E-03,-20.1005023E-03
+1.4655000E-03,-35.3015065E-03,-36.4321604E-03
+1.4660000E-03,-35.3015065E-03,-45.2261302E-03
+1.4665000E-03,-35.3015065E-03,-20.1005023E-03
+1.4670000E-03,-35.3015065E-03,-20.1005023E-03
+1.4675000E-03,-35.3015065E-03,-20.1005023E-03
+1.4680000E-03,-35.3015065E-03,-20.1005023E-03
+1.4685000E-03,-20.2261298E-03,-40.2010046E-03
+1.4690000E-03,-7.6633159E-03,-20.1005023E-03
+1.4695000E-03,-15.2010042E-03,-20.1005023E-03
+1.4700000E-03,-41.5829135E-03,-20.1005023E-03
+1.4705000E-03,-17.7135670E-03,-36.4321604E-03
+1.4710000E-03,-41.5829135E-03,-26.3819093E-03
+1.4715000E-03,-17.7135670E-03,-20.1005023E-03
+1.4720000E-03,-41.5829135E-03,-32.6633162E-03
+1.4725000E-03,-37.8140693E-03,-20.1005023E-03
+1.4730000E-03,-47.8643205E-03,-32.6633162E-03
+1.4735000E-03,-55.4020088E-03,-56.5326627E-03
+1.4740000E-03,-41.5829135E-03,-52.7638185E-03
+1.4745000E-03,-51.6331646E-03,-40.2010046E-03
+1.4750000E-03,-15.2010042E-03,-40.2010046E-03
+1.4755000E-03,-17.7135670E-03,-22.6130651E-03
+1.4760000E-03,-41.5829135E-03,-40.2010046E-03
+1.4765000E-03,-17.7135670E-03,-20.1005023E-03
+1.4770000E-03,-27.7638182E-03,-32.6633162E-03
+1.4775000E-03,-35.3015065E-03,-36.4321604E-03
+1.4780000E-03,-41.5829135E-03,-26.3819093E-03
+1.4785000E-03,-35.3015065E-03,-20.1005023E-03
+1.4790000E-03,-15.2010042E-03,-20.1005023E-03
+1.4795000E-03,-15.2010042E-03,-22.6130651E-03
+1.4800000E-03,-15.2010042E-03,-20.1005023E-03
+1.4805000E-03,-31.5326623E-03,-22.6130651E-03
+1.4810000E-03,-1.3819089E-03,-32.6633162E-03
+1.4815000E-03,-15.2010042E-03,-22.6130651E-03
+1.4820000E-03,-15.2010042E-03,-40.2010046E-03
+1.4825000E-03,-17.7135670E-03,-22.6130651E-03
+1.4830000E-03,-35.3015065E-03,-20.1005023E-03
+1.4835000E-03,-37.8140693E-03,-20.1005023E-03
+1.4840000E-03,-35.3015065E-03,-6.2814070E-03
+1.4845000E-03,-35.3015065E-03,-20.1005023E-03
+1.4850000E-03,-35.3015065E-03,-20.1005023E-03
+1.4855000E-03,-55.4020088E-03,-20.1005023E-03
+1.4860000E-03,-47.8643205E-03,-6.2814070E-03
+1.4865000E-03,-15.2010042E-03,-2.5125628E-03
+1.4870000E-03,-35.3015065E-03,-20.1005023E-03
+1.4875000E-03,-35.3015065E-03,-22.6130651E-03
+1.4880000E-03,-35.3015065E-03,-40.2010046E-03
+1.4885000E-03,-35.3015065E-03,-20.1005023E-03
+1.4890000E-03,-41.5829135E-03,-26.3819093E-03
+1.4895000E-03,-35.3015065E-03,-20.1005023E-03
+1.4900000E-03,-15.2010042E-03,-6.2814070E-03
+1.4905000E-03,-35.3015065E-03,-2.5125628E-03
+1.4910000E-03,-35.3015065E-03,-20.1005023E-03
+1.4915000E-03,-35.3015065E-03,-20.1005023E-03
+1.4920000E-03,-21.4824112E-03,-20.1005023E-03
+1.4925000E-03,-17.7135670E-03,+0.0E+00
+1.4930000E-03,-55.4020088E-03,-6.2814070E-03
+1.4935000E-03,-17.7135670E-03,-20.1005023E-03
+1.4940000E-03,-35.3015065E-03,-20.1005023E-03
+1.4945000E-03,-15.2010042E-03,-20.1005023E-03
+1.4950000E-03,-27.7638182E-03,-20.1005023E-03
+1.4955000E-03,-15.2010042E-03,-16.3316581E-03
+1.4960000E-03,-27.7638182E-03,-20.1005023E-03
+1.4965000E-03,-37.8140693E-03,-20.1005023E-03
+1.4970000E-03,-21.4824112E-03,-32.6633162E-03
+1.4975000E-03,-51.6331646E-03,-20.1005023E-03
+1.4980000E-03,-35.3015065E-03,-5.0251256E-03
+1.4985000E-03,-35.3015065E-03,+0.0E+00
+1.4990000E-03,-40.3266321E-03,-20.1005023E-03
+1.4995000E-03,-37.8140693E-03,-20.1005023E-03
+1.5000000E-03,-35.3015065E-03,-32.6633162E-03
+1.5005000E-03,-35.3015065E-03,-20.1005023E-03
+1.5010000E-03,-35.3015065E-03,+0.0E+00
+1.5015000E-03,-55.4020088E-03,-20.1005023E-03
+1.5020000E-03,-41.5829135E-03,-20.1005023E-03
+1.5025000E-03,-51.6331646E-03,-22.6130651E-03
+1.5030000E-03,-35.3015065E-03,-20.1005023E-03
+1.5035000E-03,-57.9145716E-03,-20.1005023E-03
+1.5040000E-03,-35.3015065E-03,-20.1005023E-03
+1.5045000E-03,-35.3015065E-03,-20.1005023E-03
+1.5050000E-03,-55.4020088E-03,+0.0E+00
+1.5055000E-03,-51.6331646E-03,-20.1005023E-03
+1.5060000E-03,-35.3015065E-03,-20.1005023E-03
+1.5065000E-03,,
